samples	condition	Chao1	Shannon	Simpson
IGIB1130001	Pre-VOC	2275.434783	6.927165787	0.998673169
IGIB1130006	Pre-VOC	204	5.213867079	0.993796912
IGIB1130008	Pre-VOC	248	5.411661192	0.994855423
IGIB1130009	Pre-VOC	119	4.702703315	0.989908931
IGIB1130012	Pre-VOC	2107.6125	6.659948092	0.998264013
IGIB1130013	Pre-VOC	287	5.508890187	0.995288571
IGIB1130023	Pre-VOC	302	5.558639671	0.995598169
IGIB1130032	Pre-VOC	295	5.497141809	0.995127013
IGIB1130033	Pre-VOC	161	4.990601788	0.992349881
IGIB1130035	Pre-VOC	205	5.235828466	0.99403828
IGIB1130036	Pre-VOC	474	6.02234471	0.99721014
IGIB1130037	Pre-VOC	635	6.306800778	0.997857893
IGIB1130038	Pre-VOC	310	5.584464419	0.995689658
IGIB1130039	Pre-VOC	227	5.333236153	0.994612534
IGIB1130041	Pre-VOC	437	5.922812091	0.996903526
IGIB1130044	Pre-VOC	138	4.83496593	0.991144852
IGIB1130045	Pre-VOC	422	5.886871764	0.996758219
IGIB1130046	Pre-VOC	102	4.552851594	0.988399413
IGIB1130047	Pre-VOC	170	5.028032501	0.992639463
IGIB1130048	Pre-VOC	111	4.654563937	0.989808
IGIB1130049	Pre-VOC	110	4.624456988	0.98923596
IGIB11300693	Pre-VOC	51	3.886129748	0.978489917
IGIB11301309	Pre-VOC	3367.38835	7.531066674	0.999308786
IGIB11301421	Pre-VOC	3347.797445	7.568407276	0.999339685
IGIB11301578	Pre-VOC	3093.555977	7.474391766	0.999267195
IGIB11301692	Pre-VOC	56	3.959276879	0.979685992
IGIB11301715	Pre-VOC	312	5.58322627	0.99569099
IGIB11301835	Pre-VOC	473	5.998784428	0.997039669
IGIB11301874	Pre-VOC	3421	7.508193181	0.999292606
IGIB11301895	Pre-VOC	9	2.178992401	0.88474509
IGIB11301959	Pre-VOC	3772.7	7.657897319	0.999389974
IGIB11302541	Pre-VOC	243	5.371488363	0.994689964
IGIB11303310	Pre-VOC	58	4.014807552	0.981062367
IGIB11303528	Pre-VOC	58	4.021905378	0.981294203
IGIB11303565	Pre-VOC	100	4.523099966	0.988046152
IGIB11303573	Pre-VOC	546	6.136798983	0.997442581
IGIB11303588	Pre-VOC	149	4.883957812	0.991356776
IGIB11303663	Pre-VOC	175	5.078544099	0.993195067
IGIB11303980	Pre-VOC	102	4.572100506	0.98900428
IGIB11304156	Pre-VOC	3867.340031	7.70482363	0.999426657
IGIB11304171	Pre-VOC	47	3.801712291	0.976307441
IGIB11304174	Pre-VOC	4010.180921	7.711123622	0.999437835
IGIB11304239	Pre-VOC	376	5.767228952	0.996255351
IGIB11304384	Pre-VOC	62	4.091632417	0.9826125
IGIB11304386	Pre-VOC	170	5.03435981	0.992583665
IGIB11304392	Pre-VOC	92	4.439593875	0.986764757
IGIB11304400	Pre-VOC	164	5.00683015	0.992574321
IGIB11304409	Pre-VOC	3830.812303	7.689732974	0.999420848
IGIB11304410	Pre-VOC	133	4.813577406	0.990916798
IGIB11304423	Pre-VOC	396	5.820848583	0.996553542
IGIB11304428	Pre-VOC	147	4.891680875	0.991582855
IGIB11304453	Pre-VOC	472	6.007657266	0.997095057
IGIB11304639	Pre-VOC	4860.909091	7.716599333	0.999427022
IGIB11304644	Pre-VOC	87	4.399174099	0.986665174
IGIB11304645	Pre-VOC	295	5.614982209	0.996035583
IGIB11304655	Pre-VOC	170	5.046823217	0.992917973
IGIB11304665	Pre-VOC	23	3.114508692	0.954602076
IGIB11304668	Pre-VOC	4267.725914	7.671578012	0.999394712
IGIB11304669	Pre-VOC	147	4.868348183	0.991086117
IGIB11304690	Pre-VOC	320	5.661499794	0.996025415
IGIB11304763	Pre-VOC	140	4.855285532	0.991483012
IGIB11304768	Pre-VOC	39	3.624079035	0.972295918
IGIB11304857	Pre-VOC	50	3.863565754	0.977584648
IGIB11304885	Pre-VOC	54	3.924658087	0.978434917
IGIB11304887	Pre-VOC	249	5.425871667	0.994971362
IGIB11304903	Pre-VOC	130	4.823100778	0.99150849
IGIB11305015	Pre-VOC	206	5.233265409	0.994088
IGIB11305020	Pre-VOC	150	4.900861455	0.991523596
IGIB11305028	Pre-VOC	241	5.412224595	0.995155993
IGIB11305043	Pre-VOC	101	4.516723246	0.987516159
IGIB11305044	Pre-VOC	328	5.720531957	0.996420035
IGIB11305069	Pre-VOC	36	3.52592145	0.968224793
IGIB11305072	Pre-VOC	75	4.25803851	0.984765475
IGIB11305082	Pre-VOC	351	5.776060748	0.996569133
IGIB11305164	Pre-VOC	144	4.887131	0.991744265
IGIB11305171	Pre-VOC	40	3.663683281	0.973542578
IGIB11305181	Pre-VOC	73	4.253093423	0.985124082
IGIB11305188	Pre-VOC	48	3.827718625	0.977145542
IGIB11305205	Pre-VOC	57	4.014653826	0.981375084
IGIB11305269	Pre-VOC	41	3.620600689	0.969219822
IGIB113053	Pre-VOC	2400.207229	7.22823972	0.999056963
IGIB11305550	Pre-VOC	59	4.050711768	0.982053212
IGIB11305552	Pre-VOC	42	3.700465938	0.974292717
IGIB11305553	Pre-VOC	12	2.47065256	0.914202416
IGIB11305557	Pre-VOC	53	3.92859788	0.979386142
IGIB11305560	Pre-VOC	47	3.830468818	0.977806012
IGIB11305576	Pre-VOC	110	4.610838222	0.989052551
IGIB11305579	Pre-VOC	67	4.17646872	0.98415324
IGIB11305604	Pre-VOC	105	4.618525439	0.989738843
IGIB11305608	Pre-VOC	391	5.81827312	0.996528752
IGIB11305610	Pre-VOC	99	4.554248709	0.988992524
IGIB11305615	Pre-VOC	22	3.052962441	0.950819672
IGIB11305635	Pre-VOC	240	5.362470702	0.994660884
IGIB11305641	Pre-VOC	36	3.547422537	0.97
IGIB11305649	Pre-VOC	3728.860643	7.714884057	0.999442788
IGIB11305680	Pre-VOC	236	5.370246967	0.994762827
IGIB11305763	Pre-VOC	105	4.580310727	0.988806811
IGIB11305764	Pre-VOC	77	4.261593621	0.984561014
IGIB11305766	Pre-VOC	96	4.519031762	0.988508119
IGIB113057	Pre-VOC	4376.904639	7.464013132	0.999228424
IGIB113058	Pre-VOC	2739.164706	7.272408079	0.999087302
IGIB113059	Pre-VOC	2547.149038	7.285945212	0.999112379
IGIB113060	Pre-VOC	4006.056537	7.266267122	0.999062761
IGIB113062	Pre-VOC	3612.746269	7.376409751	0.999162907
IGIB113063	Pre-VOC	3632.015267	7.373284557	0.99915786
IGIB113065	Pre-VOC	2840.006061	7.388053148	0.999183988
IGIB113068	Pre-VOC	2359.988636	7.221383368	0.999050799
IGIB113069	Pre-VOC	3020.803204	7.365680986	0.999172088
IGIB113071	Pre-VOC	4239.272727	7.419541853	0.999188978
IGIB113073	Pre-VOC	2632.883212	7.259195996	0.999068588
IGIB113074	Pre-VOC	2746.966887	7.328744776	0.999139799
IGIB113077	Pre-VOC	2063.620609	7.169758564	0.999024603
IGIB113078	Pre-VOC	3318.702055	7.229390361	0.999041341
IGIB113082	Pre-VOC	4402.273973	7.426866857	0.999199905
IGIB113083	Pre-VOC	2611.215686	7.181573763	0.998997754
IGIB113084	Pre-VOC	4136.414634	7.263923041	0.999045539
IGIB113087	Pre-VOC	4295.25187	7.459101853	0.999226925
IGIB113088	Pre-VOC	3018.894737	7.324714323	0.999134319
IGIB113089	Pre-VOC	3429.949541	7.395081474	0.99916998
IGIB113091	Pre-VOC	4092.512535	7.375240693	0.99915602
IGIB113093	Pre-VOC	2607.48	7.279783652	0.99910618
IGIB113094	Pre-VOC	2639.534819	7.170458412	0.998983474
IGIB113096	Pre-VOC	4030.730871	7.375460287	0.999143383
IGIB113097	Pre-VOC	4483.256477	7.444315188	0.999208755
IGIB113099	Pre-VOC	4050.257757	7.428272383	0.999196114
IGIB1130104209	Delta	3212.1875	7.351755045	0.999145487
IGIB11301042671V	Delta	3928.834862	7.778227588	0.999488755
IGIB1130111V	Delta	3478.900641	7.552590147	0.999293045
IGIB1130157887	Delta	2783.061798	7.274661959	0.9990887
IGIB1130188012V	Delta	720	6.417055665	0.998004471
IGIB1130207236	Delta	2830.738241	7.384297498	0.999184105
IGIB1130207490	Delta	2590.5	7.29731142	0.999141444
IGIB113023885V	Delta	3986.529644	7.513180242	0.999281058
IGIB1130246667	Delta	2663.369305	7.313044833	0.999127336
IGIB1130277845	Delta	2333.223433	7.259152562	0.999112606
IGIB1130296101	Delta	2074.06213	7.139244025	0.998995401
IGIB11303347	Delta	3573.600567	7.358871044	0.999145532
IGIB1130343736	Delta	3043.32732	7.350586662	0.999152033
IGIB1130346481	Delta	3138.2625	7.424646891	0.999207546
IGIB1130348493	Delta	1934	7.10251306	0.998957656
IGIB1130348497	Delta	2672.902844	7.366638896	0.999195105
IGIB1130348653	Delta	2435.015789	7.278153677	0.999124264
IGIB1130359925V	Delta	4445.980469	7.584781696	0.999305251
IGIB1130371022V	Delta	3658.260536	7.532182857	0.999285473
IGIB1130393746	Delta	2745.156695	7.333672701	0.999171175
IGIB1130394617	Delta	2433.555556	7.303001658	0.999152545
IGIB1130412732V	Delta	1599.078947	6.443131868	0.997870213
IGIB1130427992	Delta	2337.719677	7.257008934	0.999112388
IGIB1130482058V	Delta	2951.382826	7.471949849	0.99926194
IGIB1130493051V	Delta	2685.778234	7.34006879	0.99916889
IGIB113050041V	Delta	2086.912281	7.168701577	0.999006468
IGIB1130519238V	Delta	2975.686391	7.467933828	0.999271035
IGIB1130527553V	Delta	2793.501873	7.441496644	0.999270016
IGIB1130534678V	Delta	1452.468293	6.538577637	0.997997022
IGIB1130545612	Delta	2621.115044	7.302498874	0.999147463
IGIB113059193V	Delta	1691.615721	6.929851845	0.998668749
IGIB1130791534	Delta	3204.478079	7.471960524	0.999264866
IGIB1130797709V	Delta	621	6.268221566	0.997652455
IGIB1130837562	Delta	2440.448687	7.32256759	0.999165491
IGIB1130895406	Delta	2731	7.297813602	0.999131146
IGIB1130898858	Delta	2445.86533	7.288578079	0.999142176
IGIB1130900331	Delta	3388.516393	7.360420923	0.999149629
IGIB1130900696	Delta	2542.652174	7.299159766	0.99914374
IGIB113094002V	Delta	3008.609195	7.418199248	0.99921188
IGIB11301074	Omicron	3770.166341	7.495615368	0.999276518
IGIB11301217	Omicron	4095.84488	7.69130656	0.999414402
IGIB11301382	Omicron	4049.148208	7.648349406	0.999362162
IGIB11301392	Omicron	4626.689537	7.657149562	0.999356351
IGIB11301393	Omicron	4606.500982	7.622025744	0.999364025
IGIB11301402	Omicron	4042.090909	7.579565411	0.999337623
IGIB11301406	Omicron	2657.969072	7.409278467	0.9992104
IGIB11301413	Omicron	3930.781395	7.433251975	0.999212436
IGIB11301660	Omicron	3378.728358	7.567072388	0.999313237
IGIB11302233	Omicron	4045.853535	7.602291364	0.999352353
IGIB11302238	Omicron	4510.304519	7.584927746	0.999318709
IGIB11302239	Omicron	3757.383984	7.450401989	0.999223981
IGIB11302242	Omicron	3609.732394	7.359715829	0.999149533
IGIB11302244	Omicron	5240.566946	7.592401135	0.999310496
IGIB1130232	Omicron	3890.4048	7.620623938	0.999347679
IGIB11302456	Omicron	3107.930435	7.464988473	0.99923247
IGIB11302471	Omicron	5014.255932	7.687351514	0.999390411
IGIB11302502	Omicron	3877.644841	7.478413489	0.9992343
IGIB11302641	Omicron	5627.135652	7.747169838	0.999430386
IGIB11302646	Omicron	3745.947489	7.39411969	0.999187343
IGIB11302652	Omicron	3231.063593	7.521498364	0.999289697
IGIB11303976	Omicron	5264.289225	7.676449374	0.999375824
IGIB11304246	Omicron	4102.046555	7.550419884	0.999281405
IGIB11304277	Omicron	4671.531568	7.632111041	0.999363456
IGIB1130428513	Omicron	3380.634892	7.613193047	0.999387224
IGIB1130431628	Omicron	3740.50613	7.567129717	0.999310957
IGIB1130437229	Omicron	3305.100182	7.510494766	0.999273974
IGIB11305398	Omicron	3089.06701	7.440876486	0.999216658
IGIB11305399	Omicron	4002.721393	7.609041013	0.999353425
IGIB1130561	Omicron	3545.678832	7.5207717	0.999279836
IGIB1130569	Omicron	4301.246101	7.630676697	0.999370746
IGIB11305785	Omicron	3833.415929	7.47370565	0.999258304
IGIB11306239	Omicron	4097.410646	7.631982437	0.999359413
IGIB1130730252	Omicron	3328.757225	7.50528594	0.999292168
IGIB1130806804	Omicron	3582.022727	7.535464074	0.999288976
IGIB1130812321	Omicron	3379.845896	7.532468355	0.999282149
IGIB1130839293	Omicron	3529.505792	7.524246143	0.99928154
IGIB1130878896	Omicron	3485.955357	7.543636891	0.999295953
IGIB11308793	Omicron	3434.989529	7.520221435	0.99927436
IGIB1130891172	Omicron	3063.888889	7.532570434	0.999336279
IGIB1130893236	Omicron	3201.03	7.453097132	0.999270857
IGIB1130894191	Omicron	3432.896774	7.582259215	0.999330958
IGIB1130894212	Omicron	2839.697074	7.476913904	0.9992796
IGIB11309544	Omicron	3212.264755	7.519988854	0.999314181
IGIB1130955	Omicron	3692.540984	7.472116254	0.999257767
IGIB1130958	Omicron	4181.027586	7.599604871	0.999334699
IGIB1130988	Omicron	3871.534672	7.555066737	0.999287731
